Index, rightLegAngleSignal, leftLegAngleSignal, yPositionOfNoseSignal, xPositionOfRHipSignal, yPositionOfRHipSignal, xPositionOfLHipSignal, yPositionOfLHipSignal, pgram_rightLegAngleSignal, pgram_leftLegAngleSignal, pgram_yPositionOfNoseSignal, pgram_xPositionOfRHipSignal, pgram_yPositionOfRHipSignal, pgram_xPositionOfLHipSignal, pgram_yPositionOfLHipSignal, pgram_all, combined_signal, rightLegAngleSignal_interpolated, leftLegAngleSignal_interpolated, yPositionOfNoseSignal_interpolated, xPositionOfRHipSignal_interpolated, yPositionOfRHipSignal_interpolated, xPositionOfLHipSignal_interpolated, yPositionOfLHipSignal_interpolated
504,20.37643433,nan,68,172,188,228,68,1979.631958,118.6757584,14308.33887,8602.858398,1360.850342,8249.679688,21876.74219,223335.5625,815.9414673,20.37643433,71.56504822,68,172,188,228,68
505,22.28558731,nan,68,172,196,228,68,16948.44922,4529.952148,105329.0469,14503.03027,42512.99219,10206.01367,147810.8438,284994.4063,825.850647,22.28558731,71.56504822,68,172,196,228,68
506,21.1612606,nan,nan,172,196,228,68,415.8024902,3650.584473,1130.089844,14685.69043,3121.88208,6474.479004,53707.08594,285297.7813,828.4185791,21.1612606,71.56504822,71.69230652,172,196,228,68
507,23.07041168,nan,nan,172,204,228,68,552.4979248,3318.630615,2831.427979,3316.910645,17.27509308,324.8296814,125922.6484,256821.0469,842.0200806,23.07041168,71.56504822,75.38461304,172,204,228,68
508,16.5873394,71.56504822,nan,180,212,236,68,2152.473389,816.9728394,1325.945923,105.6787796,2346.291748,7469.475098,22373.25,255998.9063,863.2293091,16.5873394,71.56504822,79.07691956,180,212,236,68
509,14.25003242,45,nan,180,196,236,76,9605.542969,2434.611572,101.2936478,890.3686523,18849.42773,24873.67773,5374.378418,246159.3906,830.0192871,14.25003242,45,82.7692337,180,196,236,76
510,21.1612606,nan,nan,172,196,236,76,1899.232544,433.5968323,4636.695801,980.3170776,78161.04688,25.84811974,120454.6719,159559.9219,833.1794434,21.1612606,45.55660629,86.46154022,172,196,236,76
511,nan,nan,nan,nan,nan,nan,nan,10055.20605,23780.85938,43901.98047,144.9920807,75639.10156,235.3905792,41764.66016,3140.717773,822.3624878,39.42876053,46.11321259,90.15384674,204,136,230.6666718,76
512,nan,nan,nan,236,76,nan,nan,11.51854134,7.53658247,30.47439766,192.7197113,19.98615837,175.6924438,19.98615837,3288.075195,811.5455322,57.69625854,46.66982269,93.84615326,236,76,225.3333282,76
513,75.96375275,nan,nan,180,324,220,76,19.96709824,7.717423916,32.91955566,112.110733,363.2388,167.4740753,19.98615837,3247.390869,1020.728638,75.96375275,47.22642899,97.53845978,180,324,220,76
514,nan,nan,nan,244,84,nan,nan,16.18347168,7.900409222,35.45906067,206.0069122,24.41522408,176.7335815,24.41522408,3729.069824,855.4025879,68.38876343,47.78303528,101.2307663,244,84,226,84
515,nan,nan,nan,180,324,nan,nan,12.79693317,8.085539818,38.0929184,112.110733,363.2388,186.242218,29.28719902,3791.047852,1042.076416,60.81376266,48.33964157,104.9230804,180,324,232,92
516,nan,nan,nan,244,100,nan,nan,9.807496071,8.272814751,40.8211174,206.0069122,34.60207748,196,34.60207748,4030.587891,892.7503662,53.23876572,48.89625168,108.615387,244,100,238,100
517,nan,nan,nan,180,324,244,108,7.215154648,8.46223259,43.64366913,112.110733,363.2388,206.0069122,40.35985947,4125.262695,1063.424316,45.66376877,49.45285797,112.3076935,180,324,244,108
518,38.08877182,nan,116,164,220,252,116,5.019911289,8.653794289,46.5605545,93.06575012,167.4740753,219.73703,46.5605545,4340.902344,956.0982666,38.08877182,50.00946426,116,164,220,252,116
519,45,nan,nan,172,220,252,124,7.006920815,8.847499847,51.50172806,102.3667755,167.4740753,219.73703,53.20415497,4551.185059,985.56604,45,50.56607056,122,172,220,252,124
520,64.65382385,nan,nan,180,324,180,324,14.46407223,9.043352127,56.6920433,112.110733,363.2388,112.110733,363.2388,4633.414063,1251.776489,64.65382385,51.12268066,128,180,324,180,324
521,nan,nan,nan,252,140,nan,nan,15.41545486,9.241346359,62.1314888,219.73703,67.82006836,161.4394379,186.242218,4924.53418,1092.425537,66.74628448,51.67928696,134,252,140,216,232
522,68.83873749,nan,nan,188,260,252,140,16.39713287,9.441484451,67.82006836,122.2975845,233.9100494,219.73703,67.82006836,5028.254883,1101.074707,68.83873749,52.23589325,140,188,260,252,140
523,nan,nan,nan,180,324,236,140,12.12867451,9.64376545,73.75779724,112.110733,363.2388,192.7197113,67.82006836,5274.277832,1137.99707,59.20462036,52.79249954,146,180,324,236,140
524,nan,nan,nan,180,324,228,148,8.502542496,9.848192215,79.94463348,112.110733,363.2388,179.8754578,75.79239655,5527.135254,1134.919678,49.57050323,53.34910965,152,180,324,228,148
525,39.93638229,nan,nan,180,324,244,156,5.518736362,10.05476093,86.38063812,112.110733,363.2388,206.0069122,84.20762634,5755.157227,1155.842041,39.93638229,53.90571594,158,180,324,244,156
526,81.02737427,54.46232224,164,180,324,180,324,22.71777153,10.26347733,93.06575012,112.110733,363.2388,112.110733,363.2388,5562.219238,1307.489746,81.02737427,54.46232224,164,180,324,180,324
527,66.80140686,nan,164,180,324,188,324,15.44092655,10.98622704,93.06575012,112.110733,363.2388,122.2975845,363.2388,5597.45752,1303.148682,66.80140686,56.34730911,164,180,324,188,324
528,33.69006729,nan,nan,180,324,244,172,3.927407265,11.73356724,97.6608963,112.110733,363.2388,206.0069122,102.3667755,5546.316895,1179.922363,33.69006729,58.2322998,168,180,324,244,172
529,71.99584198,nan,172,180,324,180,324,17.93564606,12.50549507,102.3667755,112.110733,363.2388,112.110733,363.2388,5324.011719,1312.113159,71.99584198,60.11728668,172,180,324,180,324
530,nan,nan,nan,nan,nan,nan,nan,15.98129559,13.3020153,102.3667755,117.1487961,363.2388,112.110733,363.2388,5072.444336,1313.962524,67.96024323,62.00227737,172,184,324,180,324
531,63.92464447,nan,172,188,324,180,324,14.13965511,14.12312317,102.3667755,122.2975845,363.2388,112.110733,363.2388,4636.776367,1315.81189,63.92464447,63.88726425,172,188,324,180,324
532,nan,65.77225494,nan,180,324,204,164,15.45000648,14.96882153,97.6608963,112.110733,363.2388,144.0000153,93.06575012,4779.117188,1172.593262,66.82104492,65.77225494,168,180,324,204,164
533,69.71743774,nan,164,188,324,188,324,16.81841278,16.31620789,93.06575012,122.2975845,363.2388,122.2975845,363.2388,4334.998047,1326.386108,69.71743774,68.6686554,164,188,324,188,324
534,66.16126251,71.56504822,180,196,252,212,164,15.14641094,17.72164726,112.110733,132.9273376,219.73703,155.5155945,93.06575012,4523.212402,1141.726318,66.16126251,71.56504822,180,196,252,212,164
535,66.80140686,nan,nan,188,324,188,156,15.44092655,12.09572411,104.7612457,122.2975845,363.2388,122.2975845,84.20762634,4678.490723,1155.925537,66.80140686,59.12414169,174,188,324,188,156
536,nan,nan,nan,188,324,188,148,18.55135536,7.540913582,97.6608963,122.2975845,363.2388,122.2975845,75.79239655,4480.362305,1135.904419,73.22117615,46.68323135,168,188,324,188,148
537,79.64094543,nan,nan,116,228,204,164,21.94699478,4.057219982,90.80970001,46.5605545,179.8754578,144.0000153,93.06575012,4597.220703,987.8833008,79.64094543,34.24232101,162,116,228,204,164
538,79.69515228,21.80140877,156,188,324,180,324,21.97687912,1.644641638,84.20762634,122.2975845,363.2388,112.110733,363.2388,4271.21582,1273.496582,79.69515228,21.80140877,156,188,324,180,324
539,71.56504822,nan,nan,156,228,196,156,17.72164726,3.329312325,84.20762634,84.20762634,179.8754578,132.9273376,84.20762634,4322.864746,994.5839233,71.56504822,31.01888466,156,156,228,196,156
540,64.44003296,40.23635864,nan,188,324,180,324,14.3685751,5.60195446,84.20762634,122.2975845,363.2388,112.110733,363.2388,4149.081055,1276.676392,64.44003296,40.23635864,156,188,324,180,324
541,64.65382385,nan,156,180,324,180,324,14.46407223,5.101366043,84.20762634,112.110733,363.2388,112.110733,363.2388,4210.798828,1267.050293,64.65382385,38.39654541,156,180,324,180,324
542,79.64094543,nan,nan,108,228,196,164,21.94699478,4.624204159,89.46935272,40.35985947,179.8754578,132.9273376,93.06575012,4400.571777,972.9976807,79.64094543,36.55673599,160.8000031,108,228,196,164
543,29.29136276,nan,nan,180,324,196,156,2.968802452,4.170465946,94.89052582,112.110733,363.2388,132.9273376,84.20762634,4416.949219,1085.608276,29.29136276,34.71692276,165.6000061,180,324,196,156
544,88.58557892,nan,nan,124,236,204,172,27.15365028,3.740153313,100.4711304,53.20415497,192.7197113,144.0000153,102.3667755,4507.283203,1027.862671,88.58557892,32.87710953,170.3999939,124,236,204,172
545,80.39479828,nan,nan,132,236,212,172,22.36444473,3.33326602,106.2112122,60.29066086,192.7197113,155.5155945,102.3667755,4619.265625,1038.63208,80.39479828,31.0372982,175.1999969,132,236,212,172
546,63.43494797,29.19748688,180,196,236,196,252,13.92385006,2.949803591,112.110733,132.9273376,192.7197113,132.9273376,219.73703,4627.835449,1152.632446,63.43494797,29.19748688,180,196,236,196,252
547,68.62937927,nan,180,180,324,180,324,16.2975502,9.346035004,112.110733,112.110733,363.2388,112.110733,363.2388,4479.375977,1308.600586,68.62937927,51.97118378,180,180,324,180,324
548,81.4308548,74.74488068,nan,148,236,228,180,22.94458389,19.33148003,113.7777786,75.79239655,192.7197113,179.8754578,112.110733,4491.344727,1129.509033,81.4308548,74.74488068,181.3333282,148,236,228,180
549,59.03624344,nan,nan,156,236,212,180,12.05978489,18.39255142,115.4571457,84.20762634,192.7197113,155.5155945,112.110733,4457.344238,1098.610107,59.03624344,72.90711212,182.6666718,156,236,212,180
550,nan,nan,nan,164,236,212,180,10.22400475,17.47699547,117.1487961,93.06575012,192.7197113,155.5155945,112.110733,4539.396484,1101.426758,54.35749435,71.06934357,184,164,236,212,180
551,nan,nan,nan,164,236,228,196,8.539716721,16.58481598,118.8527451,93.06575012,192.7197113,179.8754578,132.9273376,4561.373535,1128.243652,49.67874908,69.23158264,185.3333282,164,236,228,196
552,45,nan,nan,228,188,nan,nan,7.006920815,15.71600628,120.5690155,179.8754578,122.2975845,161.4394379,179.8754578,4427.032227,1159.060547,45,67.39381409,186.6666718,228,188,216,228
553,32.68055344,65.55604553,188,196,260,204,260,3.695565939,14.87057209,122.2975845,132.9273376,233.9100494,144.0000153,233.9100494,4329.914551,1206.236572,32.68055344,65.55604553,188,196,260,204,260
554,39.80557251,nan,nan,188,236,244,188,5.482643127,13.30593395,113.1621704,122.2975845,192.7197113,206.0069122,122.2975845,4235.616699,1138.659058,39.80557251,62.01140976,180.8421021,188,236,244,188
555,nan,nan,nan,164,228,236,172,5.341776371,11.82824802,104.3813248,93.06575012,179.8754578,192.7197113,102.3667755,4060.722168,1071.441895,39.2908783,58.46677399,173.6842041,164,228,236,172
556,nan,nan,nan,180,324,236,164,5.20274353,10.43751431,95.9550705,112.110733,363.2388,192.7197113,93.06575012,3747.97998,1164.224609,38.7761879,54.92213821,166.5263214,180,324,236,164
557,nan,nan,nan,180,316,244,156,5.065544128,9.133729935,87.8833847,112.110733,345.5225525,206.0069122,84.20762634,3582.970459,1145.007446,38.2614975,51.37750244,159.3684235,180,316,244,156
558,37.7468071,nan,nan,180,220,252,164,4.930178165,7.91689682,80.16623688,112.110733,167.4740753,219.73703,93.06575012,3537.712891,1053.790161,37.7468071,47.83286667,152.2105255,180,220,252,164
559,48.94518661,nan,nan,180,316,252,148,8.289381027,6.787015438,72.80368805,112.110733,345.5225525,219.73703,75.79239655,3384.286621,1134.286011,48.94518661,44.2882309,145.0526276,180,316,252,148
560,21.80140877,nan,nan,180,316,236,132,1.644641638,5.744084835,65.79569244,112.110733,345.5225525,192.7197113,60.29066086,3232.433594,1064.439697,21.80140877,40.74359512,137.8947296,180,316,236,132
561,nan,nan,nan,244,124,nan,nan,1.45193696,4.788106441,59.14229584,206.0069122,53.20415497,197.0995789,53.20415497,3219.737549,919.086853,20.48437881,37.19895935,130.7368469,244,124,238.6666718,124
562,nan,nan,nan,252,116,nan,nan,1.2712363,3.919077635,52.84344864,219.73703,46.5605545,201.5286407,46.5605545,3160.038086,901.7339478,19.16734886,33.65432358,123.578949,252,116,241.3333282,116
563,17.85031891,nan,nan,180,316,244,108,1.10253942,3.137001038,46.89917374,112.110733,345.5225525,206.0069122,40.35985947,2985.370117,1012.381042,17.85031891,30.10968781,116.421051,180,316,244,108
564,24.04422379,26.56505203,nan,180,324,252,100,2.000431538,2.441875696,41.30947876,112.110733,363.2388,219.73703,34.60207748,2813.852051,1015.872437,24.04422379,26.56505203,109.2631607,180,324,252,100
565,nan,nan,nan,180,324,228,100,5.996747971,4.117179394,36.07434464,112.110733,363.2388,179.8754578,34.60207748,2697.027832,1010.229736,41.63003922,34.4944191,102.1052628,180,324,228,100
566,59.21585464,nan,nan,172,220,244,100,12.13327789,6.227605343,31.19377899,102.3667755,167.4740753,206.0069122,34.60207748,2999.77124,932.5870361,59.21585464,42.42378998,94.94736481,172,220,244,100
567,56.88865662,nan,nan,172,220,236,84,11.19833755,8.773150444,26.66779137,102.3667755,167.4740753,192.7197113,24.41522408,3321.278564,907.03125,56.88865662,50.35315704,87.78947449,172,220,236,84
568,nan,nan,nan,236,68,nan,nan,6.299064159,11.75381565,22.49637413,192.7197113,16,174.8617554,60.29066086,3282.396729,842.3806152,42.66649246,58.28252411,80.63157654,236,68,224.8000031,132
569,nan,nan,nan,nan,nan,nan,nan,2.799584389,15.16960144,18.67952538,173.6194153,14.17301083,157.8718414,112.110733,3224.452637,849.7299194,28.44432831,66.21189117,73.47368622,224,64,213.6000061,180
570,nan,nan,nan,212,60,nan,nan,0.699896097,19.02051163,15.2172451,155.5155945,12.45674706,141.7500305,179.8754578,3169.185059,857.0792236,14.22216415,74.14126587,66.31578827,212,60,202.3999939,228
571,0,nan,nan,236,60,nan,nan,0,23.30653572,12.10953712,192.7197113,12.45674706,126.4963303,263.5847778,,904.4285278,0,82.07063293,59.15789413,236,60,191.1999969,276
572,30.96375656,90,52,180,324,180,324,3.31748867,28.02768326,9.356402397,112.110733,363.2388,112.110733,363.2388,,1180.963745,30.96375656,90,52,180,324,180,324
573,30.96375656,nan,52,180,324,180,324,3.31748867,24.33101654,9.356402397,112.110733,363.2388,112.110733,363.2388,,1174.818848,30.96375656,83.85501862,52,180,324,180,324
574,19.65382385,nan,nan,172,188,228,60,1.33658433,20.89567757,10.85121346,102.3667755,122.2975845,179.8754578,12.45674706,,801.3638916,19.65382385,77.71003723,56,172,188,228,60
575,24.8293457,71.56504822,60,164,180,228,60,2.133205652,17.72164726,12.45674706,93.06575012,112.110733,179.8754578,12.45674706,,788.3944092,24.8293457,71.56504822,60,164,180,228,60
576,19.65382385,71.56504822,nan,172,188,228,60,1.33658433,17.72164726,12.45674706,102.3667755,122.2975845,179.8754578,12.45674706,,799.2188721,19.65382385,71.56504822,60,172,188,228,60
577,32.47119141,71.56504822,60,172,188,228,60,3.648367882,17.72164726,12.45674706,102.3667755,122.2975845,179.8754578,12.45674706,,812.0362549,32.47119141,71.56504822,60,172,188,228,60
