Index, rightLegAngleSignal, leftLegAngleSignal, yPositionOfNoseSignal, xPositionOfRHipSignal, yPositionOfRHipSignal, xPositionOfLHipSignal, yPositionOfLHipSignal, pgram_rightLegAngleSignal, pgram_leftLegAngleSignal, pgram_yPositionOfNoseSignal, pgram_xPositionOfRHipSignal, pgram_yPositionOfRhipSignal, pgram_xPositionOfLHipSignal, pgram_yPositionOfLhipSignal, pgram_all,rightLegAngleSignal_interpolated, leftLegAngleSignal_interpolated, yPositionOfNoseSignal_interpolated, xPositionOfRHipSignal_interpolated, yPositionOfRHipSignal_interpolated, xPositionOfLHipSignal_interpolated, yPositionOfLHipSignal_interpolated
339,60.70863723754883,nan,172.0,196.0,324.0,196.0,324.0,254.70249938964844,24.8773193359375,32.12277603149414,228.57188415527344,3776.497314453125,431.8217468261719,633.3487548828125,1321.582275390625,60.70863723754883,48.87371063232422,172.0,196.0,324.0,196.0,324.0
340,65.77225494384766,56.309932708740234,172.0,196.0,324.0,204.0,316.0,99.46330261230469,30.704126358032227,82.88308715820312,55.02617645263672,65.14664459228516,529.578857421875,2807.777587890625,1334.0821533203125,65.77225494384766,56.309932708740234,172.0,196.0,324.0,204.0,316.0
341,58.861026763916016,56.309932708740234,172.0,196.0,324.0,196.0,324.0,319.3890686035156,23.775949478149414,677.2953491210938,460.5050964355469,935.6632080078125,961.5770263671875,1949.345703125,1327.1708984375,58.861026763916016,56.309932708740234,172.0,196.0,324.0,196.0,324.0
342,58.861026763916016,nan,172.0,196.0,324.0,196.0,324.0,54.59181213378906,182.0729217529297,87.21174621582031,0.051595766097307205,11.825202941894531,23.04050636291504,6216.8486328125,1309.916748046875,58.861026763916016,39.05567169189453,172.0,196.0,324.0,196.0,324.0
343,63.924644470214844,21.801408767700195,172.0,196.0,324.0,196.0,324.0,19.216325759887695,194.5034942626953,136.7530517578125,39.8688850402832,261.253173828125,73.32612609863281,244.0880889892578,1297.72607421875,63.924644470214844,21.801408767700195,172.0,196.0,324.0,196.0,324.0
344,85.6012954711914,nan,nan,156.0,244.0,236.0,172.0,7.86220645904541,34.32131576538086,413.644775390625,223.59683227539062,490.3260803222656,98.57327270507812,112.35059356689453,1094.6527099609375,85.6012954711914,33.05141067504883,168.0,156.0,244.0,236.0,172.0
345,61.587337493896484,nan,164.0,196.0,324.0,196.0,324.0,13.600845336914062,126.47150421142578,111.74742126464844,13.894497871398926,3141.881591796875,62.56032943725586,4715.45263671875,1309.888671875,61.587337493896484,44.30141067504883,164.0,196.0,324.0,196.0,324.0
346,70.40771484375,nan,164.0,196.0,324.0,196.0,324.0,83.57040405273438,44.82777786254883,0.868026852607727,1.8319051265716553,9.565563201904297,279.4626770019531,1666.2161865234375,1329.9591064453125,70.40771484375,55.55141067504883,164.0,196.0,324.0,196.0,324.0
347,79.5085220336914,66.80140686035156,156.0,196.0,324.0,196.0,324.0,1.702652931213379,148.36180114746094,330.90814208984375,176.4222412109375,2513.65771484375,1408.3453369140625,557.033935546875,1342.3099365234375,79.5085220336914,66.80140686035156,156.0,196.0,324.0,196.0,324.0
348,66.80140686035156,nan,nan,140.0,236.0,196.0,156.0,155.9161376953125,47.49868392944336,7.63409423828125,8.69431209564209,3731.581298828125,1.2831999063491821,1.3569425344467163,1004.190673828125,66.80140686035156,53.38928985595703,156.0,140.0,236.0,196.0,156.0
349,72.0308609008789,nan,156.0,196.0,324.0,196.0,324.0,211.25636291503906,17.58147621154785,5.15798807144165,13.888040542602539,10667.796875,8.251112937927246,149.17115783691406,1308.008056640625,72.0308609008789,39.977169036865234,156.0,196.0,324.0,196.0,324.0
350,72.0308609008789,26.565052032470703,156.0,196.0,324.0,196.0,324.0,26.732851028442383,0.880531370639801,27.250951766967773,62.18054962158203,482.0765686035156,7.80208158493042,272.582275390625,1294.595947265625,72.0308609008789,26.565052032470703,156.0,196.0,324.0,196.0,324.0
351,69.30455017089844,66.80140686035156,148.0,196.0,324.0,196.0,324.0,1.3432856798171997,36.40428924560547,44.28792190551758,30.38071060180664,2086.01220703125,0.4603304862976074,92.41624450683594,1324.10595703125,69.30455017089844,66.80140686035156,148.0,196.0,324.0,196.0,324.0
352,88.7811279296875,26.565052032470703,nan,132.0,236.0,212.0,156.0,4.060049533843994,8.23935317993164,143.1729736328125,147.2791748046875,3288.091064453125,94.5726547241211,510.95452880859375,1006.0128173828125,88.7811279296875,26.565052032470703,154.6666717529297,132.0,236.0,212.0,156.0
353,89.37039947509766,nan,nan,132.0,236.0,204.0,156.0,103.328369140625,281.83795166015625,2.9887287616729736,15.145679473876953,3569.50439453125,382.3946838378906,282.5718688964844,1009.8775024414062,89.37039947509766,31.17378807067871,161.3333282470703,132.0,236.0,204.0,156.0
354,83.81138610839844,nan,nan,140.0,244.0,212.0,164.0,15.663838386535645,1.4656606912612915,105.52104187011719,198.1868896484375,2857.0341796875,20.853816986083984,3100.1923828125,1047.5938720703125,83.81138610839844,35.78252410888672,168.0,140.0,244.0,212.0,164.0
355,88.21009063720703,nan,nan,148.0,244.0,212.0,172.0,149.1112823486328,19.32210922241211,122.59001922607422,2.839341163635254,3648.9306640625,712.2167358398438,12295.775390625,1079.26806640625,88.21009063720703,40.39126205444336,174.6666717529297,148.0,244.0,212.0,172.0
356,82.30394744873047,45.0,nan,140.0,236.0,204.0,172.0,22.531827926635742,18.144248962402344,7.264960289001465,505.9955139160156,631.4591674804688,451.2870788574219,973.627197265625,1060.63720703125,82.30394744873047,45.0,181.3333282470703,140.0,236.0,204.0,172.0
357,85.03025817871094,77.90524291992188,188.0,172.0,244.0,156.0,236.0,47.8794059753418,37.389564514160156,101.45157623291016,9.966382026672363,1080.8154296875,21.75045394897461,854.8477783203125,1158.935546875,85.03025817871094,77.90524291992188,188.0,172.0,244.0,156.0,236.0
358,78.69007110595703,nan,nan,164.0,244.0,220.0,172.0,461.42242431640625,29.68523597717285,1.2661091089248657,316.2113952636719,1832.316650390625,223.3810577392578,1229.53076171875,1129.797607421875,78.69007110595703,67.10758972167969,184.0,164.0,244.0,220.0,172.0
359,59.6567497253418,56.309932708740234,180.0,196.0,324.0,196.0,324.0,20.02012062072754,101.17488861083984,481.7966613769531,192.3179931640625,638.3543090820312,24.271316528320312,6.646216869354248,1335.9666748046875,59.6567497253418,56.309932708740234,180.0,196.0,324.0,196.0,324.0
360,67.61986541748047,nan,180.0,204.0,324.0,196.0,324.0,183.13864135742188,24.45379066467285,10.409741401672363,532.6311645507812,2222.83837890625,41.79310607910156,398.0782775878906,1345.673095703125,67.61986541748047,50.05327224731445,180.0,204.0,324.0,196.0,324.0
361,nan,nan,nan,172.0,244.0,236.0,188.0,407.21319580078125,265.5455322265625,155.46226501464844,294.0531311035156,341.5272521972656,129.3012237548828,50.8464469909668,1102.406494140625,33.809932708740234,43.79661560058594,184.8000030517578,172.0,244.0,236.0,188.0
362,0.0,nan,nan,172.0,244.0,236.0,188.0,234.9886016845703,6.736963748931885,105.71986389160156,48.77547073364258,20.981761932373047,1.2466603517532349,2293.299072265625,1067.139892578125,0.0,37.539955139160156,189.60000610351562,172.0,244.0,236.0,188.0
363,nan,nan,nan,180.0,244.0,252.0,204.0,738.4354858398438,22.727964401245117,289.4882507324219,12.565150260925293,137.33013916015625,13.635283470153809,2544.89453125,1132.1434326171875,26.460115432739258,31.283296585083008,194.39999389648438,180.0,244.0,252.0,204.0
364,nan,nan,nan,180.0,244.0,244.0,188.0,925.6973876953125,460.34466552734375,89.50999450683594,42.82167053222656,6922.60107421875,3.7617313861846924,920.1541137695312,1133.1468505859375,52.920230865478516,25.026636123657227,199.1999969482422,180.0,244.0,244.0,188.0
365,79.3803482055664,nan,204.0,188.0,244.0,244.0,188.0,2029.3336181640625,144.59396362304688,368.14678955078125,308.6479187011719,485.68646240234375,822.9229125976562,7202.966796875,1166.150390625,79.3803482055664,18.769977569580078,204.0,188.0,244.0,244.0,188.0
366,73.68614959716797,nan,204.0,188.0,236.0,260.0,204.0,118.5474853515625,4.301175117492676,53.52341842651367,489.29974365234375,1252.7659912109375,18.443904876708984,79.66706085205078,1178.199462890625,73.68614959716797,12.513318061828613,204.0,188.0,236.0,260.0,204.0
367,60.945396423339844,nan,196.0,188.0,236.0,268.0,196.0,6.604775905609131,26.146440505981445,31.052669525146484,1088.3294677734375,187.64520263671875,765.5881958007812,10687.900390625,1151.2020263671875,60.945396423339844,6.256659030914307,196.0,188.0,236.0,268.0,196.0
368,64.65382385253906,0.0,nan,220.0,260.0,268.0,180.0,796.68115234375,3.4885456562042236,0.22873128950595856,138.92941284179688,661.56982421875,195.10658264160156,16.77446937561035,1181.9871826171875,64.65382385253906,0.0,189.3333282470703,220.0,260.0,268.0,180.0
369,nan,nan,nan,nan,nan,nan,nan,216.09136962890625,0.6691347360610962,4.712769508361816,344.7381591796875,782.3364868164062,211.48110961914062,99.5932846069336,1189.757080078125,59.568782806396484,8.855016708374023,182.6666717529297,214.6666717529297,281.3333435058594,268.0,174.6666717529297
370,nan,nan,nan,nan,nan,nan,nan,15.66645622253418,79.75772857666016,153.94064331054688,367.24169921875,91.55562591552734,38.84218215942383,3953.502685546875,1197.527099609375,54.48374557495117,17.710033416748047,176.0,209.3333282470703,302.6666564941406,268.0,169.3333282470703
371,49.398704528808594,26.565052032470703,nan,204.0,324.0,268.0,164.0,1.385802984237671,238.20120239257812,3.7197537422180176,520.1071166992188,252.97349548339844,137.864013671875,14053.5908203125,1205.297119140625,49.398704528808594,26.565052032470703,169.3333282470703,204.0,324.0,268.0,164.0
372,nan,nan,nan,260.0,172.0,nan,nan,211.94549560546875,95.67207336425781,194.2240753173828,1969.9947509765625,1045.1756591796875,3126.7529296875,6263.80810546875,1145.493896484375,66.84405517578125,27.983123779296875,162.6666717529297,260.0,172.0,252.0,204.0
373,84.2894058227539,nan,nan,212.0,244.0,nan,nan,20.813249588012695,251.19862365722656,11.669157028198242,866.0147094726562,5637.9375,4.321676731109619,0.9816014170646667,1205.690673828125,84.2894058227539,29.40119743347168,156.0,212.0,244.0,236.0,244.0
374,nan,nan,nan,nan,nan,nan,nan,656.8968505859375,557.9366455078125,38.0014533996582,16.56741714477539,115.6874771118164,117.46414947509766,2962.50146484375,1250.0147705078125,73.86217498779297,30.819271087646484,149.3333282470703,208.0,284.0,220.0,284.0
375,63.4349479675293,nan,nan,204.0,324.0,204.0,324.0,9.164670944213867,1.7425392866134644,0.9344008564949036,339.89410400390625,13760.9365234375,7.2196831703186035,1928.9132080078125,1294.3389892578125,63.4349479675293,32.237342834472656,142.6666717529297,204.0,324.0,204.0,324.0
376,22.833654403686523,nan,nan,212.0,260.0,276.0,124.0,59.1722297668457,7.561210632324219,37.39897155761719,251.08143615722656,3.472630023956299,4.947413444519043,526.5720825195312,1064.489013671875,22.833654403686523,33.65541458129883,136.0,212.0,260.0,276.0,124.0
377,32.905242919921875,nan,nan,204.0,236.0,276.0,116.0,5.537065029144287,8.106712341308594,48.27736282348633,9.12183952331543,20.110321044921875,659.4385986328125,121.6976089477539,1029.31201171875,32.905242919921875,35.073490142822266,129.3333282470703,204.0,236.0,276.0,116.0
378,nan,nan,nan,nan,nan,nan,nan,301.46136474609375,193.9605712890625,63.19939041137695,1547.47607421875,2181.536376953125,49.520423889160156,49.07505416870117,1006.2974853515625,31.139293670654297,36.49156188964844,122.66666412353516,202.39999389648438,231.1999969482422,272.79998779296875,109.5999984741211
379,nan,nan,nan,nan,nan,nan,nan,371.7094421386719,7.243002414703369,38.330047607421875,47.688743591308594,697.4373779296875,889.7106323242188,3290.572998046875,983.2830200195312,29.37334442138672,37.90963363647461,116.0,200.8000030517578,226.39999389648438,269.6000061035156,103.19999694824219
380,nan,nan,nan,nan,nan,nan,nan,258.4345703125,3.4642491340637207,19.704103469848633,63.26190948486328,6640.392578125,60.04572296142578,2054.55810546875,960.2684936523438,27.60739517211914,39.32770919799805,109.33333587646484,199.1999969482422,221.60000610351562,266.3999938964844,96.80000305175781
381,nan,nan,nan,nan,nan,nan,nan,1.4499428272247314,5.148764133453369,135.14979553222656,689.4762573242188,210.99656677246094,9.018383026123047,1858.900634765625,937.25390625,25.841447830200195,40.74578094482422,102.66666412353516,197.60000610351562,216.8000030517578,263.20001220703125,90.4000015258789
382,24.075498580932617,nan,nan,196.0,212.0,260.0,84.0,477.3229064941406,132.8983917236328,80.1339111328125,118.05034637451172,2014.3114013671875,335.6461486816406,9.862955093383789,914.2393798828125,24.075498580932617,42.16385269165039,96.0,196.0,212.0,260.0,84.0
383,19.440034866333008,nan,nan,196.0,188.0,260.0,84.0,66.59132385253906,28.293163299560547,335.3746032714844,218.42401123046875,8016.59228515625,34.841617584228516,1112.0411376953125,880.3552856445312,19.440034866333008,43.58192825317383,89.33333587646484,196.0,188.0,260.0,84.0
384,19.440034866333008,45.0,nan,196.0,188.0,260.0,84.0,118.93656158447266,16.32227897644043,0.5512158274650574,888.5404052734375,818.78076171875,1071.3310546875,0.3565065860748291,875.106689453125,19.440034866333008,45.0,82.66666412353516,196.0,188.0,260.0,84.0
385,33.11134338378906,81.8698959350586,76.0,196.0,324.0,204.0,324.0,388.8059387207031,109.083251953125,5.472521781921387,1326.1387939453125,733.1102905273438,301.75262451171875,2963.5390625,1238.981201171875,33.11134338378906,81.8698959350586,76.0,196.0,324.0,204.0,324.0
386,24.829345703125,nan,84.0,188.0,188.0,252.0,84.0,292.67633056640625,150.76087951660156,2.7907466888427734,351.2587585449219,225.642822265625,147.147705078125,2460.896728515625,886.3252563476562,24.829345703125,65.49591827392578,84.0,188.0,188.0,252.0,84.0
387,25.559965133666992,nan,84.0,188.0,188.0,252.0,84.0,220.2244415283203,68.8382339477539,0.01777992583811283,7.263617515563965,7.0774312019348145,256.41162109375,333.7452697753906,870.681884765625,25.559965133666992,49.1219367980957,84.0,188.0,188.0,252.0,84.0
388,25.559965133666992,nan,84.0,188.0,188.0,252.0,84.0,12.118792533874512,2.7332160472869873,64.14192199707031,30.773616790771484,74.91740417480469,31.87545394897461,11354.4697265625,854.3079223632812,25.559965133666992,32.74795913696289,84.0,188.0,188.0,252.0,84.0
389,25.559965133666992,nan,nan,188.0,188.0,252.0,84.0,359.088134765625,83.1664810180664,163.26515197753906,9.76977252960205,3233.16796875,23.318035125732422,0.23979206383228302,842.297607421875,25.559965133666992,16.373979568481445,88.36363983154297,188.0,188.0,252.0,84.0
390,25.559965133666992,0.0,nan,188.0,188.0,260.0,84.0,20.814767837524414,98.00526428222656,2.6400015354156494,0.08701443672180176,800.2872924804688,1.5190311670303345,596.6614379882812,838.2872314453125,25.559965133666992,0.0,92.7272720336914,188.0,188.0,260.0,84.0
391,47.48955154418945,nan,nan,212.0,268.0,260.0,84.0,0.4305606484413147,93.80721282958984,44.44659423828125,1047.7359619140625,7376.58935546875,55.39195251464844,184.25839233398438,970.2407836914062,47.48955154418945,1.660315752029419,97.09091186523438,212.0,268.0,260.0,84.0
392,31.328693389892578,nan,nan,188.0,212.0,260.0,92.0,17.530582427978516,224.86158752441406,29.022241592407227,610.05810546875,1248.1990966796875,861.2108764648438,1982.134765625,888.1038818359375,31.328693389892578,3.320631504058838,101.45454406738281,188.0,212.0,260.0,92.0
393,nan,nan,nan,260.0,92.0,nan,nan,80.75182342529297,7.089295387268066,84.57889556884766,898.598876953125,612.526611328125,892.6038818359375,1295.3116455078125,833.3641967773438,26.565052032470703,4.980947017669678,105.81818389892578,260.0,92.0,252.0,92.0
394,21.801408767700195,nan,nan,196.0,324.0,244.0,92.0,1246.46435546875,270.1092224121094,248.5446319580078,1.6218461990356445,1554.70361328125,332.5320129394531,3538.35107421875,994.62451171875,21.801408767700195,6.641263008117676,110.18181610107422,196.0,324.0,244.0,92.0
395,43.21009063720703,nan,nan,188.0,220.0,268.0,100.0,78.37747192382812,68.49774169921875,28.43820571899414,5.244625568389893,3980.942626953125,64.09626007080078,1638.4288330078125,942.05712890625,43.21009063720703,8.301578521728516,114.54545593261719,188.0,220.0,268.0,100.0
396,43.99491500854492,nan,nan,188.0,228.0,268.0,108.0,346.0382080078125,179.2894287109375,21.879236221313477,8.963577270507812,97.8799057006836,785.7645263671875,1.803346037864685,964.8659057617188,43.99491500854492,9.961894035339355,118.90908813476562,188.0,228.0,268.0,108.0
397,46.54815673828125,nan,nan,196.0,324.0,204.0,324.0,82.22647094726562,17.38532257080078,8.096139907836914,544.87646484375,880.3930053710938,116.1415786743164,5022.61962890625,1229.443115234375,46.54815673828125,11.622209548950195,123.2727279663086,196.0,324.0,204.0,324.0
398,29.93151092529297,nan,nan,196.0,228.0,268.0,124.0,20.722137451171875,4.445657253265381,22.2437686920166,53.17055130004883,6794.06396484375,635.21044921875,122.1050796508789,986.8504028320312,29.93151092529297,13.282526016235352,127.63636016845703,196.0,228.0,268.0,124.0
399,48.366458892822266,nan,132.0,204.0,324.0,204.0,324.0,680.1008911132812,2.962763786315918,59.77668762207031,148.1310577392578,181.0313262939453,451.4935607910156,3205.195068359375,1251.309326171875,48.366458892822266,14.942841529846191,132.0,204.0,324.0,204.0,324.0
400,29.93151092529297,nan,nan,196.0,228.0,268.0,140.0,18.948659896850586,740.467041015625,6.097291469573975,50.75654602050781,1391.0472412109375,2952.305908203125,12245.193359375,1014.53466796875,29.93151092529297,16.60315704345703,136.0,196.0,228.0,268.0,140.0
401,50.9061393737793,nan,nan,188.0,228.0,268.0,148.0,77.04695129394531,11.237228393554688,30.159318923950195,70.53227233886719,1358.6119384765625,379.5675964355469,27742.583984375,1041.169677734375,50.9061393737793,18.263473510742188,140.0,188.0,228.0,268.0,148.0
402,82.87498474121094,nan,nan,188.0,236.0,268.0,156.0,223.7067413330078,0.01007083710283041,17.70156478881836,699.0335693359375,564.0371704101562,276.2715759277344,3918.87109375,1094.798828125,82.87498474121094,19.92378807067871,144.0,188.0,236.0,268.0,156.0
403,82.87498474121094,nan,nan,188.0,236.0,268.0,164.0,314.3944091796875,31.057600021362305,115.69853973388672,0.3660450279712677,110.30277252197266,544.3702392578125,4877.15185546875,1108.4591064453125,82.87498474121094,21.584104537963867,148.0,188.0,236.0,268.0,164.0
404,87.27368927001953,nan,nan,180.0,236.0,260.0,172.0,163.6807403564453,31.2430362701416,23.212810516357422,283.3480529785156,560.2870483398438,18.943408966064453,52.18841552734375,1110.51806640625,87.27368927001953,23.24441909790039,152.0,180.0,236.0,260.0,172.0
405,38.88449478149414,nan,nan,196.0,324.0,260.0,172.0,482.89251708984375,113.9642333984375,47.386714935302734,2537.007080078125,1541.4813232421875,1.8467884063720703,354.3656005859375,1171.789306640625,38.88449478149414,24.904735565185547,156.0,196.0,324.0,260.0,172.0
406,33.690067291259766,26.565052032470703,nan,196.0,324.0,260.0,172.0,461.4972839355469,149.03712463378906,34.994449615478516,0.014978749677538872,8780.6220703125,372.5677490234375,16249.515625,1172.255126953125,33.690067291259766,26.565052032470703,160.0,196.0,324.0,260.0,172.0
407,33.690067291259766,nan,nan,196.0,324.0,252.0,172.0,1529.799560546875,66.94380187988281,83.00778198242188,13.217185974121094,16805.669921875,5.274393081665039,1563.406982421875,1154.97265625,33.690067291259766,13.282526016235352,164.0,196.0,324.0,252.0,172.0
408,33.11134338378906,0.0,nan,172.0,236.0,252.0,172.0,0.26335373520851135,16.91561508178711,0.8897961378097534,697.69873046875,775.0276489257812,87.81187438964844,599.8176879882812,1033.111328125,33.11134338378906,0.0,168.0,172.0,236.0,252.0,172.0
409,58.861026763916016,56.309932708740234,172.0,196.0,324.0,196.0,324.0,140.31976318359375,46.62584686279297,10.609179496765137,65.32681274414062,1937.05126953125,1.136549472808838,3027.6083984375,1327.1708984375,58.861026763916016,56.309932708740234,172.0,196.0,324.0,196.0,324.0
410,63.924644470214844,nan,172.0,196.0,324.0,196.0,324.0,195.0806427001953,49.941898345947266,4.940948009490967,137.5883026123047,1838.623046875,65.2104263305664,136.15447998046875,1332.234619140625,63.924644470214844,56.309932708740234,172.0,196.0,324.0,196.0,324.0
411,57.52880859375,56.309932708740234,172.0,196.0,324.0,196.0,324.0,144.62353515625,70.79254913330078,3.9692866802215576,475.458984375,650.9485473632812,25.137754440307617,425.3774719238281,1325.8387451171875,57.52880859375,56.309932708740234,172.0,196.0,324.0,196.0,324.0
412,62.59242630004883,nan,172.0,196.0,324.0,196.0,324.0,1511.8150634765625,622.078125,149.55209350585938,667.8310546875,3403.091064453125,801.2278442382812,153.53904724121094,1332.401123046875,62.59242630004883,57.8087158203125,172.0,196.0,324.0,196.0,324.0
413,85.6012954711914,nan,nan,156.0,244.0,228.0,180.0,0.009079516865313053,1094.5279541015625,94.08666229248047,32.4474983215332,1852.3267822265625,198.19544982910156,378.2391357421875,1119.575439453125,85.6012954711914,59.307498931884766,166.6666717529297,156.0,244.0,228.0,180.0
414,88.49256134033203,nan,nan,148.0,236.0,220.0,164.0,114.60658264160156,24.59883689880371,102.94528198242188,8.192530632019043,435.7250061035156,372.93060302734375,628.8909301757812,1078.6322021484375,88.49256134033203,60.806278228759766,161.3333282470703,148.0,236.0,220.0,164.0
415,74.2913589477539,nan,156.0,196.0,324.0,196.0,324.0,1226.151611328125,440.3048095703125,0.36915451288223267,1873.646728515625,5205.2314453125,909.6177368164062,1416.88134765625,1332.596435546875,74.2913589477539,62.30506134033203,156.0,196.0,324.0,196.0,324.0
416,nan,nan,nan,204.0,260.0,212.0,164.0,6.771491050720215,1094.0885009765625,133.02142333984375,136.70721435546875,4626.4951171875,659.7371826171875,1541.576171875,1127.350830078125,67.54693603515625,63.8038444519043,156.0,204.0,260.0,212.0,164.0
417,60.802513122558594,nan,156.0,196.0,324.0,196.0,324.0,1141.9342041015625,53.35417556762695,74.38457489013672,1213.900390625,1989.7896728515625,80.70435333251953,7554.2412109375,1322.1051025390625,60.802513122558594,65.30262756347656,156.0,196.0,324.0,196.0,324.0
418,55.10929870605469,66.80140686035156,156.0,204.0,324.0,196.0,324.0,1747.2525634765625,2.6540687084198,182.8302459716797,211.7987518310547,1256.2244873046875,741.0958251953125,7207.998046875,1325.91064453125,55.10929870605469,66.80140686035156,156.0,204.0,324.0,196.0,324.0
419,nan,nan,nan,204.0,260.0,212.0,164.0,49.2397346496582,2.9531099796295166,14.913384437561035,1623.6610107421875,711.4127807617188,0.04064019024372101,532.7296142578125,1122.60595703125,61.05021286010742,61.55567169189453,160.0,204.0,260.0,212.0,164.0
420,66.99112701416016,56.309932708740234,164.0,204.0,324.0,196.0,324.0,0.05969138443470001,186.75604248046875,75.62820434570312,92.4409408569336,241.3822784423828,178.0927276611328,3006.6123046875,1335.301025390625,66.99112701416016,56.309932708740234,164.0,204.0,324.0,196.0,324.0
421,72.89727020263672,nan,164.0,196.0,324.0,196.0,324.0,0.10900665074586868,6.484568119049072,128.26290893554688,22.11909294128418,211.67105102539062,12.859333992004395,3993.189697265625,1336.490966796875,72.89727020263672,59.59370803833008,164.0,196.0,324.0,196.0,324.0
422,65.11963653564453,nan,164.0,196.0,324.0,196.0,324.0,1908.80908203125,1203.2357177734375,358.0693054199219,146.63482666015625,2923.581787109375,207.29452514648438,46.13566970825195,1331.9970703125,65.11963653564453,62.87748336791992,164.0,196.0,324.0,196.0,324.0
423,22.61986541748047,66.16126251220703,180.0,204.0,260.0,212.0,252.0,261.5560302734375,6.96746301651001,213.6267547607422,1.7819766998291016,334.9182434082031,922.0317993164062,9268.0703125,1196.7811279296875,22.61986541748047,66.16126251220703,180.0,204.0,260.0,212.0,252.0
424,62.59242630004883,nan,172.0,196.0,324.0,196.0,324.0,455.4040222167969,386.5307922363281,86.74121856689453,310.67242431640625,217.71450805664062,856.8792724609375,16723.158203125,1332.79931640625,62.59242630004883,58.20687484741211,172.0,196.0,324.0,196.0,324.0
425,63.924644470214844,nan,196.0,196.0,324.0,236.0,188.0,37.28350067138672,48.65385818481445,185.29721069335938,1239.687744140625,12190.404296875,208.29672241210938,390.5702209472656,1254.1771240234375,63.924644470214844,50.25249099731445,196.0,196.0,324.0,236.0,188.0
426,90.0,nan,nan,172.0,244.0,228.0,188.0,702.6572875976562,375.6886291503906,3.1578619480133057,60.44771194458008,8.876352310180664,777.1036376953125,1521.0128173828125,1160.298095703125,90.0,42.29810333251953,196.0,172.0,244.0,228.0,188.0
427,nan,nan,nan,172.0,244.0,236.0,188.0,1.8276045322418213,0.010119711048901081,292.4236755371094,15.90298843383789,118.81403350830078,697.3258056640625,4469.6201171875,1160.34375,90.0,34.343719482421875,196.0,172.0,244.0,236.0,188.0
428,nan,nan,nan,180.0,244.0,244.0,196.0,108.65455627441406,811.9404296875,21.108118057250977,580.572509765625,467.6163635253906,1471.4576416015625,10648.2294921875,1176.389404296875,90.0,26.389333724975586,196.0,180.0,244.0,244.0,196.0
429,90.0,18.434947967529297,196.0,196.0,324.0,180.0,244.0,24.00252914428711,459.8994140625,128.49913024902344,85.80033111572266,915.9434814453125,910.361328125,1773.39892578125,1248.4349365234375,90.0,18.434947967529297,196.0,196.0,324.0,180.0,244.0
430,50.194427490234375,0.0,196.0,196.0,324.0,244.0,188.0,641.135498046875,25.35501480102539,24.242046356201172,52.68601989746094,613.8595581054688,931.0076904296875,661.2177734375,1198.1944580078125,50.194427490234375,0.0,196.0,196.0,324.0,244.0,188.0
431,40.601295471191406,nan,188.0,204.0,244.0,180.0,236.0,207.298828125,118.70687103271484,1.3911830186843872,0.7628032565116882,122.08541107177734,568.3117065429688,980.387939453125,1125.37939453125,40.601295471191406,32.77802276611328,188.0,204.0,244.0,180.0,236.0
432,37.87498474121094,65.55604553222656,196.0,212.0,260.0,220.0,260.0,1597.615234375,177.28250122070312,89.53404998779297,4.306757926940918,2156.187744140625,934.349609375,11950.416015625,1251.4310302734375,37.87498474121094,65.55604553222656,196.0,212.0,260.0,220.0,260.0
433,0.0,nan,180.0,196.0,324.0,252.0,260.0,9.066608428955078,223.22792053222656,730.0114135742188,76.94929504394531,4376.38427734375,138.9140167236328,324.721923828125,1273.44482421875,0.0,61.4448356628418,180.0,196.0,324.0,252.0,260.0
434,75.96375274658203,nan,172.0,204.0,316.0,196.0,324.0,107.15602111816406,4.353657245635986,50.648685455322266,32.32720947265625,12588.77734375,287.9905700683594,361.15771484375,1345.29736328125,75.96375274658203,57.33362579345703,172.0,204.0,316.0,196.0,324.0
435,53.130104064941406,nan,nan,180.0,228.0,268.0,180.0,1075.1129150390625,328.6255187988281,172.62432861328125,611.4328002929688,61.52509307861328,3.269369602203369,1007.952392578125,1127.079833984375,53.130104064941406,53.22241973876953,164.72727966308594,180.0,228.0,268.0,180.0
436,nan,nan,nan,212.0,260.0,nan,nan,24.783557891845703,790.1515502929688,32.809818267822266,5.3430891036987305,810.0811767578125,48.145870208740234,135.0122833251953,1159.1282958984375,48.56250762939453,49.111209869384766,157.4545440673828,212.0,260.0,228.0,204.0
437,43.99491500854492,45.0,nan,188.0,220.0,188.0,228.0,75.42073059082031,93.9947280883789,110.17520904541016,288.2881774902344,13.540913581848145,462.3717956542969,13108.966796875,1063.1767578125,43.99491500854492,45.0,150.18182373046875,188.0,220.0,188.0,228.0
438,53.130104064941406,18.434947967529297,nan,204.0,316.0,204.0,324.0,446.4603271484375,112.02140045166016,8.481151580810547,1496.7479248046875,456.4046325683594,249.86341857910156,831.8660888671875,1262.47412109375,53.130104064941406,18.434947967529297,142.90908813476562,204.0,316.0,204.0,324.0
439,50.9061393737793,nan,nan,188.0,228.0,260.0,148.0,157.1410675048828,1359.151611328125,188.8479461669922,8.10763168334961,6819.0224609375,67.9833984375,1079.234619140625,1024.36865234375,50.9061393737793,13.826211929321289,135.63636779785156,188.0,228.0,260.0,148.0
